Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
115,0.105502,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,0.10642,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,0.107337,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,0.108255,0,0,0,0,0,0,0,0,0,0,0,0,0,
119,0.109172,0,0,0,0,0,0,0,0,0,0,0,0,0,
120,0.110089,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,0.111007,0,0,0,0,0,0,0,0,0,0,0,0,0,
122,0.111924,0,0,0,0,0,0,0,0,0,0,0,0,0,
123,0.112842,0,0,0,0,0,0,0,0,0,0,0,0,0,
124,0.113759,0,0,0,0,0,0,0,0,0,0,0,0,0,
125,0.114676,0,0,0,0,0,0,0,0,0,0,0,0,0,
126,0.115594,0,0,0,0,0,0,0,0,0,0,0,0,0,
127,0.116511,0,0,0,0,0,0,0,0,0,0,0,0,0,
128,0.117429,0,0,0,0,0,0,0,0,0,0,0,0,0,
129,0.118346,0,0,0,0,0,0,0,0,0,0,0,0,0,
130,0.119264,0,0,0,0,0,0,0,0,0,0,0,0,0,
131,0.120181,0,0,0,0,0,0,0,0,0,0,0,0,0,
132,0.121098,0,0,0,0,0,0,0,0,0,0,0,0,0,
133,0.122016,0,0,0,0,0,0,0,0,0,0,0,0,0,
134,0.122933,0,0,0,0,0,0,0,0,0,0,0,0,0,
135,0.123851,0,0,0,0,0,0,0,0,0,0,0,0,0,
136,0.124768,0,0,0,0,0,0,0,0,0,0,0,0,0,
137,0.125685,0,0,0,0,0,0,0,0,0,0,0,0,0,
138,0.126603,0,0,0,0,0,0,0,0,0,0,0,0,0,
139,0.12752,0,0,0,0,0,0,0,0,0,0,0,0,0,
140,0.128438,0,0,0,0,0,0,0,0,0,0,0,0,0,
141,0.129355,0,0,0,0,0,0,0,0,0,0,0,0,0,
142,0.130272,0,0,0,0,0,0,0,0,0,0,0,0,0,
143,0.13119,0,0,0,0,0,0,0,0,0,0,0,0,0,
144,0.132107,0,0,0,0,0,0,0,0,0,0,0,0,0,
145,0.133025,0,0,0,0,0,0,0,0,0,0,0,0,0,
146,0.133942,0,0,0,0,0,0,0,0,0,0,0,0,0,
147,0.13486,0,0,0,0,0,0,0,0,0,0,0,0,0,
148,0.135777,0,0,0,0,0,0,0,0,0,0,0,0,0,
149,0.136694,0,0,0,0,0,0,0,0,0,0,0,0,0,
150,0.137612,0,0,0,0,0,0,0,0,0,0,0,0,0,
151,0.138529,0,0,0,0,0,0,0,0,0,0,0,0,0,
152,0.139447,0,0,0,0,0,0,0,0,0,0,0,0,0,
153,0.140364,0,0,0,0,0,0,0,0,0,0,0,0,0,
154,0.141281,0,0,0,0,0,0,0,0,0,0,0,0,0,
155,0.142199,0,0,0,0,0,0,0,0,0,0,0,0,0,
156,0.143116,0,0,0,0,0,0,0,0,0,0,0,0,0,
157,0.144034,0,0,0,0,0,0,0,0,0,0,0,0,0,
158,0.144951,0,0,0,0,0,0,0,0,0,0,0,0,0,
159,0.145868,0,0,0,0,0,0,0,0,0,0,0,0,0,
160,0.146786,0,0,0,0,0,0,0,0,0,0,0,0,0,
161,0.147703,0,0,0,0,0,0,0,0,0,0,0,0,0,
162,0.148621,0,0,0,0,0,0,0,0,0,0,0,0,0,
163,0.149538,0,0,0,0,0,0,0,0,0,0,0,0,0,
164,0.150456,0,0,0,0,0,0,0,0,0,0,0,0,0,
165,0.151373,0,0,0,0,0,0,0,0,0,0,0,0,0,
166,0.15229,0,0,0,0,0,0,0,0,0,0,0,0,0,
167,0.153208,0,0,0,0,0,0,0,0,0,0,0,0,0,
168,0.154125,0,0,0,0,0,0,0,0,0,0,0,0,0,
169,0.155043,0,0,0,0,0,0,0,0,0,0,0,0,0,
170,0.15596,0,0,0,0,0,0,0,0,0,0,0,0,0,
171,0.156877,0,0,0,0,0,0,0,0,0,0,0,0,0,
172,0.157795,0,0,0,0,0,0,0,0,0,0,0,0,0,
173,0.158712,0,0,0,0,0,0,0,0,0,0,0,0,0,
174,0.15963,0,0,0,0,0,0,0,0,0,0,0,0,0,
175,0.160547,0,0,0,0,0,0,0,0,0,0,0,0,0,
176,0.161464,0,0,0,0,0,0,0,0,0,0,0,0,0,
177,0.162382,0,0,0,0,0,0,0,0,0,0,0,0,0,
178,0.163299,0,0,0,0,0,0,0,0,0,0,0,0,0,
179,0.164217,0,0,0,0,0,0,0,0,0,0,0,0,0,
180,0.165134,0,0,0,0,0,0,0,0,0,0,0,0,0,
181,0.166052,0,0,0,0,0,0,0,0,0,0,0,0,0,
182,0.166969,0,0,0,0,0,0,0,0,0,0,0,0,0,
183,0.167886,0,0,0,0,0,0,0,0,0,0,0,0,0,
184,0.168804,0,0,0,0,0,0,0,0,0,0,0,0,0,
185,0.169721,0,0,0,0,0,0,0,0,0,0,0,0,0,
186,0.170639,0,0,0,0,0,0,0,0,0,0,0,0,0,
187,0.171556,0,0,0,0,0,0,0,0,0,0,0,0,0,
188,0.172473,0,0,0,0,0,0,0,0,0,0,0,0,0,
189,0.173391,0,0,0,0,0,0,0,0,0,0,0,0,0,
190,0.174308,0,0,0,0,0,0,0,0,0,0,0,0,0,
191,0.175226,0,0,0,0,0,0,0,0,0,0,0,0,0,
192,0.176143,0,0,0,0,0,0,0,0,0,0,0,0,0,
193,0.17706,0,0,0,0,0,0,0,0,0,0,0,0,0,
194,0.177978,0,0,0,0,0,0,0,0,0,0,0,0,0,
195,0.178895,0,0,0,0,0,0,0,0,0,0,0,0,0,
196,0.179813,0,0,0,0,0,0,0,0,0,0,0,0,0,
197,0.18073,0,0,0,0,0,0,0,0,0,0,0,0,0,
198,0.181648,0,0,0,0,0,0,0,0,0,0,0,0,0,
199,0.182565,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,0.183482,0,0,0,0,0,0,0,0,0,0,0,0,0,
201,0.1844,0,0,0,0,0,0,0,0,0,0,0,0,0,
202,0.185317,0,0,0,0,0,0,0,0,0,0,0,0,0,
203,0.186235,0,0,0,0,0,0,0,0,0,0,0,0,0,
204,0.187152,0,0,0,0,0,0,0,0,0,0,0,0,0,
205,0.188069,0,0,0,0,0,0,0,0,0,0,0,0,0,
206,0.188987,0,0,0,0,0,0,0,0,0,0,0,0,0,
207,0.189904,0,0,0,0,0,0,0,0,0,0,0,0,0,
208,0.190822,0,0,0,0,0,0,0,0,0,0,0,0,0,
209,0.191739,0,0,0,0,0,0,0,0,0,0,0,0,0,
210,0.192656,0,0,0,0,0,0,0,0,0,0,0,0,0,
211,0.193574,0,0,0,0,0,0,0,0,0,0,0,0,0,
212,0.194491,0,0,0,0,0,0,0,0,0,0,0,0,0,
213,0.195409,0,0,0,0,0,0,0,0,0,0,0,0,0,
214,0.196326,0,0,0,0,0,0,0,0,0,0,0,0,0,
215,0.197244,0,0,0,0,0,0,0,0,0,0,0,0,0,
216,0.198161,0,0,0,0,0,0,0,0,0,0,0,0,0,
217,0.199078,0,0,0,0,0,0,0,0,0,0,0,0,0,
218,0.199996,0,0,0,0,0,0,0,0,0,0,0,0,0,
219,0.200913,0,0,0,0,0,0,0,0,0,0,0,0,0,
220,0.201831,0,0,0,0,0,0,0,0,0,0,0,0,0,
221,0.202748,0,0,0,0,0,0,0,0,0,0,0,0,0,
222,0.203665,0,0,0,0,0,0,0,0,0,0,0,0,0,
223,0.204583,0,0,0,0,0,0,0,0,0,0,0,0,0,
224,0.2055,0,0,0,0,0,0,0,0,0,0,0,0,0,
225,0.206418,0,0,0,0,0,0,0,0,0,0,0,0,0,
226,0.207335,0,0,0,0,0,0,0,0,0,0,0,0,0,
227,0.208252,0,0,0,0,0,0,0,0,0,0,0,0,0,
228,0.20917,0,0,0,0,0,0,0,0,0,0,0,0,0,
229,0.210087,0,0,0,0,0,0,0,0,0,0,0,0,0,
230,0.211005,0,0,0,0,0,0,0,0,0,0,0,0,0,
231,0.211922,0,0,0,0,0,0,0,0,0,0,0,0,0,
232,0.21284,0,0,0,0,0,0,0,0,0,0,0,0,0,
